rank,side,term,tfidf
6467,left,april_26,0.00146533259993
6468,left,gage_skidmore,0.00146533259993
6469,left,north_dakotas,0.00146533259993
6470,left,told_buzzfeed_news,0.00146533259993
6471,left,ten_percent,0.00146533259993
6472,left,supreme_court_struck,0.00146533259993
6473,left,warm_water,0.00146533259993
6474,left,wide_receiver,0.00146533259993
6475,left,david_simon,0.00146533259993
6476,left,machine_guns,0.00146533259993
6477,left,north_pole,0.00146533259993
6478,left,disaster_relief,0.00146533259993
6479,left,vested_interest,0.00146533259993
6480,left,gay_pride_parade,0.00146533259993
6481,left,rahm_emanuel,0.00146533259993
6482,left,conservative_pundit,0.00146533259993
6483,left,june_18,0.00146533259993
6484,left,latest_video_at_videofoxnewscom,0.00146533259993
6485,left,heavy_rains,0.00146533259993
6486,left,hotel_rooms,0.00146533259993
6487,left,caught_fire,0.00146533259993
6488,left,even_talk,0.00146533259993
6489,left,tax_incentives,0.00146533259993
6490,left,street_harassment,0.00146533259993
6491,left,sallie_mae,0.00146533259993
6492,left,one_step_closer,0.00146533259993
6493,left,vulnerable_populations,0.00146533259993
6494,left,internet_users,0.00146533259993
6495,left,forest_fires,0.00146533259993
6496,left,48_million,0.00146533259993
6497,left,welfare_benefits,0.00146533259993
6498,left,identity_theft,0.00146533259993
6499,left,clean_coal,0.00146533259993
6500,left,pinellas_park,0.00146533259993
6501,left,since_1992,0.00146533259993
6502,left,deep_breath,0.00146533259993
6503,left,motor_vehicle,0.00146533259993
6504,left,racial_tension,0.00146533259993
6505,left,ivory_trade,0.00146078958488
6506,left,sonali_kolhatkar,0.00146078958488
6507,left,phyllis_bennis,0.00146078958488
6508,left,retired_neurosurgeon_ben_carson,0.00145681322435
6509,left,rock_band,0.00145681322435
6510,left,mossack_fonseca,0.00145681322435
6511,left,late_thursday,0.00145681322435
6512,left,use_bathrooms,0.00145681322435
6513,left,recent_data,0.00145681322435
6514,left,arctic_ice,0.00145681322435
6515,left,recent_example,0.00145681322435
6516,left,mother_emanuel,0.00145681322435
6517,left,corporate_lobbyists,0.00145681322435
6518,left,every_single_time,0.00145681322435
6519,left,gender_transition,0.00145681322435
6520,left,equally_important,0.00145681322435
6521,left,indiana_governor,0.00145681322435
6522,left,courts_ruling,0.00145681322435
6523,left,donald_trump_well,0.00145681322435
6524,left,everyday_americans,0.00145681322435
6525,left,second_round,0.00145681322435
6526,left,gop_presidential_debate,0.00145681322435
6527,left,horse_race,0.00145681322435
6528,left,bright_side,0.00145681322435
6529,left,selena_gomez,0.00145681322435
6530,left,highly_unusual,0.00145681322435
6531,left,environmental_destruction,0.00145681322435
6532,left,extremely_rare,0.00145681322435
6533,left,tom_brady,0.00145681322435
6534,left,former_maryland_governor,0.00145681322435
6535,left,andrew_bacevich,0.00145681322435
6536,left,nearby_hospital,0.00145681322435
6537,left,presidential_election_year,0.00145681322435
6538,left,clean_renewable_energy,0.00145681322435
6539,left,methane_leaks,0.00145681322435
6540,left,blood_sugar_levels,0.00145681322435
6541,left,heated_debate,0.00145681322435
6542,left,october_1,0.00145681322435
6543,left,provisional_ballots,0.00145681322435
6544,left,storm_surges,0.00145681322435
6545,left,water_bottles,0.00145681322435
6546,left,38_million,0.00145681322435
6547,left,1994_crime_bill,0.00145681322435
6548,left,endorsed_donald_trump,0.00145681322435
6549,left,time_talking,0.00145681322435
6550,left,anti-choice_activists,0.00145681322435
6551,left,shift_toward,0.00145681322435
6552,left,may_explain,0.00145681322435
6553,left,theres_no_need,0.00145681322435
6554,left,june_22,0.00145681322435
6555,left,fracking_ban,0.00145681322435
6556,left,color_purple,0.00145681322435
6557,left,senator_rubio,0.00145681322435
6558,left,common_practice,0.00145681322435
6559,left,kanye_west_kanyewest_january,0.00144881589976
6560,left,achievement_gap,0.00144829384877
6561,left,duck_dynasty,0.00144829384877
6562,left,pm_eastern,0.00144829384877
6563,left,womens_reproductive_rights,0.00144829384877
6564,left,medea_benjamin,0.00144829384877
6565,left,operating_system,0.00144829384877
6566,left,fox_hosts,0.00144829384877
6567,left,john_mccains,0.00144829384877
6568,left,alzheimers_disease,0.00144829384877
6569,left,desperate_attempt,0.00144829384877
6570,left,critical_mass,0.00144829384877
6571,left,coastal_communities,0.00144829384877
6572,left,building_blocks,0.00144829384877
6573,left,hits_theaters,0.00144829384877
6574,left,refugee_status,0.00144829384877
6575,left,suge_knight,0.00144829384877
6576,left,probably_wo_nt,0.00144829384877
6577,left,love_hip_hop,0.00144829384877
6578,left,judge_merrick_garland,0.00144829384877
6579,left,returning_home,0.00144829384877
6580,left,lgbt_pride,0.00144829384877
6581,left,sandra_blands,0.00144829384877
6582,left,june_18_2015,0.00144829384877
6583,left,energy_storage,0.00144829384877
6584,left,within_24_hours,0.00144829384877
6585,left,former_boss,0.00144829384877
6586,left,religious_objectors,0.00144829384877
6587,left,special_ops,0.00144829384877
6588,left,andrea_mitchell,0.00144829384877
6589,left,41_million,0.00144829384877
6590,left,pulitzer_prize-winning_journalist,0.00144829384877
6591,left,real_solutions,0.00144829384877
6592,left,fulton_county,0.00144829384877
6593,left,legal_immigration,0.00144829384877
6594,left,political_analyst,0.00144829384877
6595,left,international_criminal,0.00144829384877
6596,left,fairy_tales,0.00144829384877
6597,left,anti-lgbt_bill,0.00144829384877
6598,left,political_action_committees,0.00144829384877
6599,left,transition_team,0.00144829384877
6600,left,vantage_point,0.00144829384877
6601,left,conservation_groups,0.00143977447319
6602,left,white_police_officers,0.00143977447319
6603,left,final_version,0.00143977447319
6604,left,republican_rivals,0.00143977447319
6605,left,action_fund,0.00143977447319
6606,left,arctic_oil,0.00143977447319
6607,left,gun-free_zone,0.00143977447319
6608,left,former_prime_minister,0.00143977447319
6609,left,atlanta_georgia,0.00143977447319
6610,left,ca_nt_tell,0.00143977447319
6611,left,environmental_concerns,0.00143977447319
6612,left,twitter_accounts,0.00143977447319
6613,left,115_million,0.00143977447319
6614,left,securities_fraud,0.00143977447319
6615,left,ben_jerrys,0.00143977447319
6616,left,free_expression,0.00143977447319
6617,left,us_president_barack,0.00143977447319
6618,left,us_army_corps,0.00143977447319
6619,left,national_security_council,0.00143977447319
6620,left,mentally_unstable,0.00143977447319
6621,left,sean_penn,0.00143977447319
6622,left,lowest_level,0.00143977447319
6623,left,religious_liberties,0.00143977447319
6624,left,organic_farming,0.00143977447319
6625,left,french_montana,0.00143977447319
6626,left,baltimore_police_department,0.00143977447319
6627,left,endorse_donald_trump,0.00143977447319
6628,left,upward_mobility,0.00143977447319
6629,left,ayesha_curry,0.00143977447319
6630,left,addicting_info,0.00143977447319
6631,left,lin-manuel_miranda,0.00143977447319
6632,left,sonia_sotomayor,0.00143977447319
6633,left,dining_room,0.00143977447319
6634,left,budget_deficit,0.00143977447319
6635,left,jerry_falwell,0.00143977447319
6636,left,hispanic_community,0.00143977447319
6637,left,sheriffs_deputies,0.00143977447319
6638,left,woodrow_wilson,0.00143977447319
6639,left,n_word,0.00143977447319
6640,left,healthy_eating,0.00143977447319
6641,left,excessive_use,0.00143977447319
6642,left,five_points,0.00143977447319
6643,left,polls_showing,0.00143977447319
6644,left,aug_30,0.00143977447319
6645,left,educational_opportunities,0.00143977447319
6646,left,offshore_fracking,0.00143684221464
6647,left,cynthia_bailey,0.00143684221464
6648,left,bakken_pipeline,0.00143684221464
6649,left,kandi_burruss,0.00143684221464
6650,left,sanaa_lathan,0.00143684221464
6651,left,huge_victory,0.00143125509761
6652,left,dangerous_precedent,0.00143125509761
6653,left,precincts_reporting,0.00143125509761
6654,left,many_other_countries,0.00143125509761
6655,left,last_40_years,0.00143125509761
6656,left,pun_intended,0.00143125509761
6657,left,local_economies,0.00143125509761
6658,left,parties_involved,0.00143125509761
6659,left,st_louis_post-dispatch,0.00143125509761
6660,left,david_sirota,0.00143125509761
6661,left,santa_fe,0.00143125509761
6662,left,appellate_court,0.00143125509761
6663,left,city_council_member,0.00143125509761
6664,left,john_podesta,0.00143125509761
6665,left,2016_election_cycle,0.00143125509761
6666,left,nt_allow,0.00143125509761
6667,left,body_weight,0.00143125509761
6668,left,senior_advisor,0.00143125509761
6669,left,fresh_prince,0.00143125509761
6670,left,temper_tantrum,0.00143125509761
6671,left,closed_primary,0.00143125509761
6672,left,new_york_gov,0.00143125509761
6673,left,cnns_state,0.00143125509761
6674,left,criminal-justice_system,0.00143125509761
6675,left,rabbit_hole,0.00143125509761
6676,left,drug_traffickers,0.00143125509761
6677,left,public_apology,0.00143125509761
6678,left,quarter_century,0.00143125509761
6679,left,main_characters,0.00143125509761
6680,left,weather_channel,0.00143125509761
6681,left,higher_level,0.00143125509761
6682,left,ted_talk,0.00143125509761
6683,left,tom_cruise,0.00143125509761
6684,left,mass_shooters,0.00143125509761
6685,left,civil_rights_laws,0.00143125509761
6686,left,mr_khan,0.00143125509761
6687,left,east_jerusalem,0.00143125509761
6688,left,sales_taxes,0.00143125509761
6689,left,lose_sight,0.00143125509761
6690,left,van_susteren,0.00143125509761
