rank,side,term,tfidf
8685,right,democratic_rival,0.000812150024878
8686,right,nasty_guy,0.000812150024878
8687,right,palo_alto_networks,0.000812150024878
8688,right,civil_lawsuit,0.000812150024878
8689,right,lifeway_research,0.000812150024878
8690,right,charles_koch,0.000812150024878
8691,right,gadsden_flag,0.000812150024878
8692,right,jeremy_corbyn,0.000812150024878
8693,right,media_appearances,0.000812150024878
8694,right,kim_kardashian_west_kimkardashian,0.000812150024878
8695,right,democratic_socialism,0.000812150024878
8696,right,ftse_100,0.000812150024878
8697,right,one-year_anniversary,0.000812150024878
8698,right,vocal_critic,0.000812150024878
8699,right,republican_insiders,0.000812150024878
8700,right,depends_upon,0.000812150024878
8701,right,yazidi_women,0.000812150024878
8702,right,criminal_activities,0.000812150024878
8703,right,korean_peninsula,0.000812150024878
8704,right,public_colleges,0.000812150024878
8705,right,bona_fide,0.000812150024878
8706,right,plastic_surgery,0.000812150024878
8707,right,sunday_nights,0.000812150024878
8708,right,concealed_handgun,0.000812150024878
8709,right,al-nusra_front,0.000812150024878
8710,right,twitchy_team_twitchyteam,0.000812150024878
8711,right,president_obama_announced,0.000812150024878
8712,right,29_million,0.000812150024878
8713,right,38_million,0.000812150024878
8714,right,march_23,0.000812150024878
8715,right,keep_quiet,0.000812150024878
8716,right,last_year_according,0.000812150024878
8717,right,fundamentally_transform,0.000812150024878
8718,right,two_decades_ago,0.000812150024878
8719,right,evangelist_franklin_graham,0.000812150024878
8720,right,mayor_de_blasio,0.000812150024878
8721,right,via_youtube,0.000812150024878
8722,right,medical_costs,0.000812150024878
8723,right,law_banning,0.000812150024878
8724,right,free_trade_agreement,0.000812150024878
8725,right,virginia_gov,0.000812150024878
8726,right,polling_places,0.000812150024878
8727,right,2016_democratic_presidential,0.000812150024878
8728,right,dinner_table,0.000812150024878
8729,right,worth_considering,0.000812150024878
8730,right,nt_mind,0.000812150024878
8731,right,cash_payments,0.000812150024878
8732,right,loose_cannon,0.000812150024878
8733,right,misdemeanor_charge,0.000812150024878
8734,right,presidential_contenders,0.000806841854781
8735,right,shiite_militias,0.000806841854781
8736,right,democracy_spring,0.000806841854781
8737,right,great_awakening,0.000806841854781
8738,right,pledging_allegiance,0.000806841854781
8739,right,american_indians,0.000806841854781
8740,right,feeding_tube,0.000806841854781
8741,right,crude_prices,0.000806841854781
8742,right,sen_chris_murphy,0.000806841854781
8743,right,bernie_sanders_berniesanders,0.000806841854781
8744,right,war-torn_country,0.000806841854781
8745,right,june_20_2015,0.000806841854781
8746,right,restore_order,0.000806841854781
8747,right,three_dozen,0.000806841854781
8748,right,deeply_rooted,0.000806841854781
8749,right,pro-abortion_activists,0.000806841854781
8750,right,10_feet,0.000806841854781
8751,right,april_11,0.000806841854781
8752,right,muslim_brotherhoods,0.000806841854781
8753,right,anonymous_sources,0.000806841854781
8754,right,financial_industry,0.000806841854781
8755,right,key_battleground_states,0.000806841854781
8756,right,house_judiciary,0.000806841854781
8757,right,former_soviet,0.000806841854781
8758,right,syrian_observatory,0.000806841854781
8759,right,liberal_justices,0.000806841854781
8760,right,80_years,0.000806841854781
8761,right,international_criminal,0.000806841854781
8762,right,email_exchanges,0.000806841854781
8763,right,tax_revenues,0.000806841854781
8764,right,foreign_entities,0.000806841854781
8765,right,commit_murder,0.000806841854781
8766,right,rising_tide,0.000806841854781
8767,right,senate_subcommittee,0.000806841854781
8768,right,rising_star,0.000806841854781
8769,right,couldnt_wait,0.000806841854781
8770,right,national_mall,0.000806841854781
8771,right,wiped_clean,0.000806841854781
8772,right,well_positioned,0.000806841854781
8773,right,tech_giant,0.000806841854781
8774,right,properly_vetted,0.000806841854781
8775,right,atlanta_georgia,0.000806841854781
8776,right,morgan_freeman,0.000806841854781
8777,right,nfl_games,0.000806841854781
8778,right,secret_server,0.000806841854781
8779,right,deadliest_mass_shooting,0.000806841854781
8780,right,wells_fargo_center,0.000806841854781
8781,right,jan_28,0.000806841854781
8782,right,emory_university,0.000806841854781
8783,right,abc_newswashington_post,0.000806841854781
8784,right,george_orwell,0.000806841854781
8785,right,russian_aircraft,0.000806841854781
8786,right,october_17_2015,0.000806841854781
8787,right,e-mail_address,0.000806841854781
8788,right,political_outsider,0.000806841854781
8789,right,medical_examiners_office,0.000806841854781
8790,right,barbara_bush,0.000806841854781
8791,right,intelligence_analysts,0.000806841854781
8792,right,cameron_gray_camerongray,0.000805728368834
8793,right,major_clinton_foundation,0.000805728368834
8794,right,united_states_army,0.000801533684684
8795,right,george_takei,0.000801533684684
8796,right,upcoming_presidential_election,0.000801533684684
8797,right,actively_involved,0.000801533684684
8798,right,medical_expenses,0.000801533684684
8799,right,reelection_campaign,0.000801533684684
8800,right,dan_rather,0.000801533684684
8801,right,greggutfeld_greggutfeld,0.000801533684684
8802,right,lou_dobbs,0.000801533684684
8803,right,apology_tour,0.000801533684684
8804,right,pope_benedict_xvi,0.000801533684684
8805,right,juan_francisco_lopez-sanchez,0.000801533684684
8806,right,abu_dhabi,0.000801533684684
8807,right,nearly_3000,0.000801533684684
8808,right,grassroots_activists,0.000801533684684
8809,right,sufficient_evidence,0.000801533684684
8810,right,trending_news,0.000801533684684
8811,right,abcs_good_morning,0.000801533684684
8812,right,internal_memo,0.000801533684684
8813,right,supplemental_nutrition_assistance_program,0.000801533684684
8814,right,past_20_years,0.000801533684684
8815,right,matt_damon,0.000801533684684
8816,right,standard_practice,0.000801533684684
8817,right,april_2_2016,0.000801533684684
8818,right,feel_betrayed,0.000801533684684
8819,right,arms_sales,0.000801533684684
8820,right,united_nations_high_commissioner,0.000801533684684
8821,right,less_than_two_months,0.000801533684684
8822,right,lobbying_firm,0.000801533684684
8823,right,bad_blood,0.000801533684684
8824,right,violent_behavior,0.000801533684684
8825,right,ive_worked,0.000801533684684
8826,right,telephone_number,0.000801533684684
8827,right,five_pillars,0.000801533684684
8828,right,private_e-mail,0.000801533684684
8829,right,behaving_like,0.000801533684684
8830,right,paid_maternity_leave,0.000801533684684
8831,right,recent_police_shootings,0.000801533684684
8832,right,annual_salary,0.000801533684684
8833,right,arlington_national_cemetery,0.000801533684684
8834,right,bronze_star,0.000801533684684
8835,right,vladimir_putins,0.000801533684684
8836,right,december_20,0.000801533684684
8837,right,early_friday_morning,0.000801533684684
8838,right,crown_prince,0.000801533684684
8839,right,halftime_show,0.000801533684684
8840,right,steve_malzberg,0.000801533684684
8841,right,massive_influx,0.000801533684684
8842,right,nuke_deal,0.000801533684684
8843,right,samantha_power,0.000801533684684
8844,right,jefferson_county,0.000801533684684
8845,right,las_vegas_nevada,0.000801533684684
8846,right,recent_data,0.000801533684684
8847,right,abortion_cartel,0.000801533684684
8848,right,states_attorney_marilyn,0.000801533684684
8849,right,mark_dice,0.000801533684684
8850,right,action_network,0.000801533684684
8851,right,ar-15_rifle,0.000801533684684
8852,right,performs_abortions,0.000801533684684
8853,right,wo_nt_get,0.000801533684684
8854,right,ali_khamenei,0.000801533684684
8855,right,fy_2015,0.000801533684684
8856,right,early_morning_hours,0.000801533684684
8857,right,interview_tuesday,0.000801533684684
8858,right,daily_telegraph,0.000801533684684
8859,right,taxpayer_expense,0.000801533684684
8860,right,costa_rica,0.000801533684684
8861,right,killing_spree,0.000801533684684
8862,right,main_goal,0.000801533684684
8863,right,democratic_primary_voters,0.000801533684684
8864,right,panic_mode,0.000801533684684
8865,right,diagnosed_with_down_syndrome,0.000798267920975
8866,right,media_figures,0.000796225514586
8867,right,gon_na_let,0.000796225514586
8868,right,russian_plane,0.000796225514586
8869,right,coordinated_attacks,0.000796225514586
8870,right,senator_harry_reid,0.000796225514586
8871,right,stronger_than_ever,0.000796225514586
8872,right,emergency_medical,0.000796225514586
8873,right,speak_freely,0.000796225514586
8874,right,legal_limit,0.000796225514586
8875,right,walks_away,0.000796225514586
8876,right,hollywood_celebrities,0.000796225514586
8877,right,cbs_news_cbsnews,0.000796225514586
8878,right,depaul_university,0.000796225514586
8879,right,gop_caucus,0.000796225514586
8880,right,core_principles,0.000796225514586
8881,right,july_13,0.000796225514586
8882,right,susana_martinez,0.000796225514586
8883,right,landslide_victory,0.000796225514586
8884,right,senate_judiciary_committee_chairman,0.000796225514586
8885,right,cant_talk,0.000796225514586
8886,right,electric_car,0.000796225514586
8887,right,sen_chuck_schumer,0.000796225514586
8888,right,raising_awareness,0.000796225514586
8889,right,medical_facility,0.000796225514586
8890,right,american_law_enforcement,0.000796225514586
8891,right,higher_percentage,0.000796225514586
8892,right,fbi_special_agent,0.000796225514586
8893,right,san_bernardino_massacre,0.000796225514586
8894,right,dred_scott,0.000796225514586
8895,right,holy_book,0.000796225514586
8896,right,cardiac_arrest,0.000796225514586
8897,right,huffington_posts,0.000796225514586
8898,right,high_ground,0.000796225514586
8899,right,beauty_pageant,0.000796225514586
8900,right,syrian_refugee_program,0.000796225514586
8901,right,syrian_migrants,0.000796225514586
8902,right,isis_leader_abu,0.000796225514586
8903,right,registered_democrats,0.000796225514586
8904,right,gay_weddings,0.000796225514586
8905,right,nbcs_today,0.000796225514586
8906,right,former_new_mexico,0.000796225514586
8907,right,headed_toward,0.000796225514586
8908,right,dna_test,0.000796225514586
8909,right,chris_pratt,0.000796225514586
8910,right,wasserman_schultz_said,0.000796225514586
8911,right,washington_bureau_chief,0.000796225514586
8912,right,peace_corps,0.000796225514586
8913,right,52_million,0.000796225514586
8914,right,jury_trial,0.000796225514586
8915,right,reasoning_behind,0.000796225514586
8916,right,began_talking,0.000796225514586
8917,right,khloe_kardashian,0.000790917344489
8918,right,june_22,0.000790917344489
8919,right,brandon_darby,0.000790917344489
8920,right,closed-door_meeting,0.000790917344489
8921,right,last_50_years,0.000790917344489
8922,right,across_social_media,0.000790917344489
8923,right,israeli_civilians,0.000790917344489
8924,right,historic_moment,0.000790917344489
8925,right,veto_power,0.000790917344489
8926,right,didnt_hesitate,0.000790917344489
8927,right,electric_cars,0.000790917344489
8928,right,press_host_chuck,0.000790917344489
8929,right,june_25,0.000790917344489
8930,right,joint_terrorism_task_force,0.000790917344489
8931,right,deputy_darren_goforth,0.000790917344489
8932,right,bold_move,0.000790917344489
8933,right,homebrew_server,0.000790917344489
8934,right,paid_tribute,0.000790917344489
8935,right,local_news_station,0.000790917344489
8936,right,electronic_communications,0.000790917344489
8937,right,joni_ernst,0.000790917344489
8938,right,host_john_dickerson,0.000790917344489
8939,right,former_hewlett-packard_ceo,0.000790917344489
8940,right,health_insurance_companies,0.000790917344489
8941,right,blood_moon,0.000790917344489
8942,right,former_national_security,0.000790917344489
8943,right,minority_leader,0.000790917344489
8944,right,health_care_reform,0.000790917344489
8945,right,decision-making_process,0.000790917344489
8946,right,rep_jason_chaffetz_r-utah,0.000790917344489
8947,right,guantanamo_bay_cuba,0.000790917344489
8948,right,nt_doubt,0.000790917344489
8949,right,gold_miners,0.000790917344489
8950,right,peaceful_protesters,0.000790917344489
8951,right,fifty_shades,0.000790917344489
8952,right,800_million,0.000790917344489
8953,right,patently_false,0.000790917344489
8954,right,clark_county,0.000790917344489
8955,right,broward_county,0.000790917344489
8956,right,july_2_2015,0.000790917344489
8957,right,political_action_committees,0.000790917344489
8958,right,final_straw,0.000790917344489
8959,right,huge_victory,0.000790917344489
8960,right,political_activism,0.000790917344489
8961,right,female_employees,0.000790917344489
8962,right,im_grateful,0.000790917344489
8963,right,mrs_reagan,0.000790917344489
8964,right,retirement_age,0.000790917344489
8965,right,white_guilt,0.000790917344489
8966,right,negative_effect,0.000790917344489
8967,right,fallen_heroes,0.000790917344489
8968,right,ladies_room,0.000790917344489
8969,right,worth_remembering,0.000790917344489
8970,right,spread_throughout,0.000790917344489
8971,right,new_album,0.000790917344489
8972,right,community_organizing,0.000790917344489
8973,right,sleeper_cells,0.000790917344489
8974,right,late_february,0.000790917344489
8975,right,last_week_trump,0.000790917344489
8976,right,next_supreme_court,0.000790917344489
8977,right,presidential_aspirations,0.000790917344489
8978,right,islamist_militants,0.000790917344489
8979,right,sen_ron_johnson,0.000790917344489
8980,right,9_points,0.000790917344489
8981,right,significantly_less,0.000790917344489
8982,right,human_decency,0.000790917344489
8983,right,taken_hostage,0.000790917344489
8984,right,northern_district,0.000790917344489
8985,right,california_attorney_general,0.000790917344489
8986,right,legalize_abortion,0.000790917344489
8987,right,theres_no_need,0.000790917344489
8988,right,whole_womans_health,0.000790917344489
8989,right,federal_aviation_administration,0.000790917344489
8990,right,hillary_clintons_email_scandal,0.000790917344489
